
07/05,木,西,ヤフー,18:00,3-4,H,"32,023",●,5,-6,3:37,大場　翔太,石井　一久,カーター,中安,石井　一久,大場　翔太,9,1,0,5,8,0,4,3,7
07/04,水,西,ヤフー,18:00,2-7,H,"31,627",●,5,-5,3:23,攝津　正,野上　亮磨,星秀和,中安,野上　亮磨,攝津　正,10,0,0,4,9,1,7,7,6
07/02,月,西,東京ド,18:00,4-1,H,"46,441",○,4,-4,2:52,岩嵜　翔,岸　孝之,松田宣浩,左２,岩嵜　翔,岸　孝之,8,1,1,6,6,0,1,1,3
07/01,日,楽,Ｋスタ,13:00,3-2,V,"16,089",●,5,-5,3:47,大隣　憲司,釜田　佳直,松井稼頭央,左２,青山　浩二,森福　允彦,9,0,1,4,12,0,3,3,3

06/30,土,楽,Ｋスタ,14:00,8-4,V,"17,872",●,5,-4,3:10,新垣　渚,ヒメネス,鉄平,中安,ヒメネス,新垣　渚,9,0,1,5,8,0,8,6,6
06/29,金,楽,Ｋスタ,18:00,6-0,V,"14,126",●,4,-3,3:12,山田　大樹,田中　将大,,,田中　将大,山田　大樹,5,0,0,6,8,0,6,5,3
06/28,木,オ,ヤフー,18:00,1-5,H,"31,024",●,4,-2,3:35,大場　翔太,西　勇輝,バルディリス,左安,西　勇輝,大場　翔太,7,0,1,10,8,0,5,3,6
06/27,水,オ,ヤフー,18:00,4-1,H,"30,335",○,4,-1,2:55,攝津　正,マクレーン,明石健志,左２,攝津　正,マクレーン,9,0,1,4,3,0,1,1,9
06/26,火,オ,ヤフー,18:00,0-0,H,"29,473",△,4,-2,3:36,岩嵜　翔,フィガロ,,,,,8,0,1,4,7,0,0,0,13
06/24,日,日,ヤフー,13:00,0-6,H,"33,931",●,4,-2,3:28,大隣　憲司,ウルフ,中田翔,中犠飛,ウルフ,大隣　憲司,4,0,2,9,12,1,6,6,8
06/23,土,日,ヤフー,14:00,7-6,H,"35,138",○,3,-1,3:26,新垣　渚,吉川　光夫,本多雄一,右２,金　無英,増井　浩俊,10,0,0,11,7,0,6,4,15
06/22,金,日,ヤフー,18:00,2-1,H,"34,047",○,3,-2,2:55,山田　大樹,斎藤　佑樹,内川聖一,中安,山田　大樹,斎藤　佑樹,4,0,2,7,5,0,1,1,7
06/17,日,Ｄ,ヤフー,13:00,1-0,H,"36,525",○,4,-3,3:02,大場　翔太,三浦　大輔,本多雄一,左安,大場　翔太,三浦　大輔,7,0,3,5,4,0,0,0,11
06/16,土,Ｄ,ヤフー,14:00,0-1,H,"37,173",●,4,-4,3:22,攝津　正,ブランドン,ラミレス,左２,ブランドン,攝津　正,5,0,1,8,7,0,1,1,9
06/14,木,中,ヤフー,18:00,8-0,H,"31,039",○,4,-3,2:58,大隣　憲司,雄太,,,大隣　憲司,雄太,10,0,0,5,6,0,0,0,5
06/13,水,中,ヤフー,18:00,1-0,H,"37,022",○,4,-4,2:51,新垣　渚,中田　賢一,内川聖一,中犠飛,新垣　渚,中田　賢一,4,0,0,10,2,0,0,0,8
06/11,月,阪,甲子園,18:00,1-0,V,"38,168",●,4,-5,2:38,山田　大樹,岩田　稔,,,岩田　稔,山田　大樹,3,0,1,10,4,0,1,0,8
06/10,日,阪,甲子園,14:00,1-2,V,"46,843",○,4,-4,3:16,大場　翔太,メッセンジャー,ペーニャ,中安,大場　翔太,メッセンジャー,10,0,0,11,3,0,1,1,12
06/09,土,広,マツダ,14:00,3-7,V,"31,969",○,4,-5,3:20,攝津　正,齊藤　悠葵,カブレラ,中本,攝津　正,齊藤　悠葵,10,3,1,6,10,0,3,3,6
